timestamp,categoria,producto,precio_lista,precio_final,descuento_pct,link
2026-08-31T18:36:59,/iluminacion,Velador Infantil G10Q Marrón Firu-Michi Carilux,49890.0,24945.0,50.0,https://www.easy.com.ar/velador-michi/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro E1-Golfo Carilux,58995.0,29497.5,50.0,https://www.easy.com.ar/lamp--de-escritorio-golfo-negra/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio LED Menta Galva Abitare,39500.0,19750.0,50.0,https://www.easy.com.ar/lamp-escr-led-galva-menta-4000k-ar/p
2026-08-31T18:36:59,/iluminacion,Velador LED con Reloj Despertador Luz Cálida 5 W Blanco Vulcano Macroled,172995.0,86497.5,50.0,https://www.easy.com.ar/velador-vulcano-reloj-despertador-macroled/p
2026-08-31T18:36:59,/iluminacion,Velador con Parlante Bluetooth Luz Cálida Blanco Baco Macroled,144595.0,72297.5,50.0,https://www.easy.com.ar/velador-baco-con-parlante-bluetooth/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio Led 6 W Luz Cálida Negro Juno Macroled,67995.0,33997.5,50.0,https://www.easy.com.ar/lampara-de-escritorio-juno-negra-1l/p
2026-08-31T18:36:59,/iluminacion,Colgante Yute 1 Luz E27 Beige Negro Elkalampyyn Elkas,89995.0,44997.5,50.0,https://www.easy.com.ar/colgante-alsa-1l-e27-yute/p
2026-08-31T18:36:59,/iluminacion,Velador Trípode Malla E27 Negro EA9000-02 Avanti,58995.0,29497.5,50.0,https://www.easy.com.ar/velador-industrial-malla-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Velador Pie E27 Blanco Pirámide Mon-Can,86495.0,43247.5,50.0,https://www.easy.com.ar/velador-piramide-gab-negro-1l-e27-blanco/p
2026-08-31T18:36:59,/iluminacion,Velador Escritorio E27 Negro Pirámide Mon-Can,86495.0,43247.5,50.0,https://www.easy.com.ar/velador-piramide-gab-negro-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio Arpillera E27 Marrón Circular Mon-Can,49895.0,24947.5,50.0,https://www.easy.com.ar/velador-arpillera-1l-e27-natural/p
2026-08-31T18:36:59,/iluminacion,Velador Trípode Blanco Micro Pantalla Cilíndrica E27 Iluminacion Jc,50860.0,25430.0,50.0,https://www.easy.com.ar/velador-tripode-c-pant-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Velador Trípode Con Pantalla Cilíndrica E27 Blanco Iluminacion Jc,56695.0,28347.5,50.0,https://www.easy.com.ar/velador-tripode-c-pant-1l-e27-crudo/p
2026-08-31T18:36:59,/iluminacion,Velador Trípode E27 1 Luz Negro Apolo Iluminación Jc,54995.0,27497.5,50.0,https://www.easy.com.ar/velador-tripode-apolo-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Velador Metal E27 Negro Cobra Iluminación Jc,53980.0,26990.0,50.0,https://www.easy.com.ar/velador-cobra-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Madera Patik Don Bell,64995.0,32497.5,50.0,https://www.easy.com.ar/lamp-escritorio-patik-1l-e27-ngo-mad/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Gris Madera Patik Don Bell,64995.0,32497.5,50.0,https://www.easy.com.ar/lamp-escritorio-patik-1l-e27-bco-mad/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Gris Patik Don Bell,55595.0,27797.5,50.0,https://www.easy.com.ar/lamp-escritorio-patik-1l-e27-gris-mad/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negra Mecha Don Bell,53095.0,26547.5,50.0,https://www.easy.com.ar/lamp-escritorio-mech-1l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Mech Don Bell,49095.0,24547.5,50.0,https://www.easy.com.ar/lamp-escritorio-mech-1l-e27-blanco/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Dorado Mech Don Bell,64795.0,32397.5,50.0,https://www.easy.com.ar/lamp-escritorio-mech-1l-e27-bronce/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio Con Pinza E27 Azul Labe Don Bell,32695.0,16347.5,50.0,https://www.easy.com.ar/lamp-escritorio-c-pinza-labe-1l-e27-azul/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Rosa Labe Don Bell,32695.0,16347.5,50.0,https://www.easy.com.ar/lamp-escritorio-c-pinza-labe-1l-e27-salm/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Beige Con Lapicero Don Bell,46000.0,23000.0,50.0,https://www.easy.com.ar/lamp-escritorio-c-lapicero-1l-e27-beige/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Aqua Lapicero Don Bell,39295.0,19647.5,50.0,https://www.easy.com.ar/lamp-escritorio-c-lapicero-1l-e27-aqua/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Rosa Con Lapicero Don Bell,46000.0,23000.0,50.0,https://www.easy.com.ar/lamp-escritorio-c-lapicero-1l-e27-rosa/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Campo Don Bell,59995.0,29997.5,50.0,https://www.easy.com.ar/lamp-escritorio-campo-1l-e27-ngo-txt/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Campo Don Bell,52395.0,26197.5,50.0,https://www.easy.com.ar/lamp-escritorio-campo-1l-e27-bco-txt/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro AO Don Bell,49095.0,24547.5,50.0,https://www.easy.com.ar/lamp-escritorio-valu-1l-e27-negro-txt/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio 1 Luz E27 Negro Don Bell,51295.0,25647.5,50.0,https://www.easy.com.ar/lamp-escritorio-belu-1l-e27-negro-txt/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio GU10 Negro 5212 Faroluz,57995.0,28997.5,50.0,https://www.easy.com.ar/velador-marco-1l-gu10-negro/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Grafito 5211/D Faroluz,50395.0,25197.5,50.0,https://www.easy.com.ar/velador-roque-1l-e27-grafito/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Marrón 5211 Faroluz,44995.0,22497.5,50.0,https://www.easy.com.ar/velador-roque-1l-e27-tierra/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Blanco 5211/D Faroluz,50395.0,25197.5,50.0,https://www.easy.com.ar/velador-roque-1l-e27-blanco/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Madera A43 Carilux,80995.0,40497.5,50.0,https://www.easy.com.ar/lamp-escritorio-roma-1l-e27-bco-mad/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Madera A43 Carilux,80995.0,40497.5,50.0,https://www.easy.com.ar/lamp-escritorio-roma-1l-e27-ngo-mad/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa GU10 Madera Natural Firu Carilux,52995.0,26497.5,50.0,https://www.easy.com.ar/velador-firulay-1l-gu10-madera/p
2026-08-31T18:36:59,/iluminacion,Velador Led RGB Recargable 5 W Gatito Blanco Probattery,43995.0,21997.5,50.0,https://www.easy.com.ar/velador-infantil-recargable-rgb-gatito/p
2026-08-31T18:36:59,/iluminacion,Velador Infantil RGB Recargable Unicornio Probattery,43995.0,21997.5,50.0,https://www.easy.com.ar/velador-infantil-recargable-rgb-unicorni/p
2026-08-31T18:36:59,/iluminacion,Lámpara de Pie 3 Luces E27 Negro Vintage Don Bell,264995.0,132497.5,50.0,https://www.easy.com.ar/lamp--de-pie-vintage-3l-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Velador Recto E27 Negro Base Monteluz,53995.0,26997.5,50.0,https://www.easy.com.ar/velador-recto-e27-base-negra-pant-negra/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Negro Oval Monteluz,53995.0,26997.5,50.0,https://www.easy.com.ar/velador-oval-e27-base-negra-pant-negra/p
2026-08-31T18:36:59,/iluminacion,Velador con Pantalla E27 Blanco Circular Monteluz,46195.0,23097.5,50.0,https://www.easy.com.ar/velador-jaula-e27-base-negra-pant-blanca/p
2026-08-31T18:36:59,/iluminacion,Velador Jaula E27 Negro Circular Monteluz,43995.0,21997.5,50.0,https://www.easy.com.ar/velador-jaula-e27-base-negra-pant-negra/p
2026-08-31T18:36:59,/iluminacion,Velador Base Recta E27 Rústico Gris Mon-Can,67425.0,33712.5,50.0,https://www.easy.com.ar/velador-recto-e27-base-oxido-pant-rustic/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Marrón Oval Monteluz,61295.0,30647.5,50.0,https://www.easy.com.ar/velador-oval-e27-base-oxido-pant-rustica/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Negro Rectangular Monteluz,59495.0,29747.5,50.0,https://www.easy.com.ar/velador-industrial-rectangular-e27-negro/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Madera Blanco E5 Carilux,70995.0,35497.5,50.0,https://www.easy.com.ar/lamp--escritorio-flex-e27-paraiso-blanc-1367878/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Madera Negro Paraíso Carilux,73995.0,36997.5,50.0,https://www.easy.com.ar/lamp--escritorio-nordica-e27-paraiso-ng-1367877/p
2026-08-31T18:36:59,/iluminacion,Velador con Pantalla E27 Gris Cr8821-28-46 San Justo,53995.0,26997.5,50.0,https://www.easy.com.ar/velador-libertad-base-plata-e27-gris-1367314/p
2026-08-31T18:36:59,/iluminacion,Velador con Pantalla E27 Gris Cr8821-28-45 San Justo,53995.0,26997.5,50.0,https://www.easy.com.ar/velador-libertad-base-plata-e27-camaño-1367313/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa con Pantalla E27 Negro San Justo,50995.0,25497.5,50.0,https://www.easy.com.ar/velador-libertad-base-plata-e27-negro-1367312/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Blanco San Justo,53995.0,26997.5,50.0,https://www.easy.com.ar/velador-libertad-base-plata-e27-blanco-1367311/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Cobre San Justo,52995.0,26497.5,50.0,https://www.easy.com.ar/lamp--escritorio-embudo-e27-negro-cobre-1367310/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Cobre Os8920-51 San Justo,52995.0,26497.5,50.0,https://www.easy.com.ar/lamp--escritorio-embudo-e27-blanco-cobr-1367309/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Beige Velador Don Bell,49095.0,24547.5,50.0,https://www.easy.com.ar/lamp--escritorio-ibla-e27-beige-1366391/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Gris Velador Don Bell,56995.0,28497.5,50.0,https://www.easy.com.ar/lamp--escritorio-ibla-e27-gris-1366390/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Gris Bronce Don Bell,57795.0,28897.5,50.0,https://www.easy.com.ar/lamp--escritorio-colonia-e27-gris-bronc-1366388/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Verde Bronce Velador Don Bell,57795.0,28897.5,50.0,https://www.easy.com.ar/lamp--escritorio-colonia-e27-verd-bronc-1366387/p
2026-08-31T18:36:59,/iluminacion,Velador Globo G9 Bronce Negro Don Bell,65395.0,32697.5,50.0,https://www.easy.com.ar/velador-vintage-globo-1l-g9-brce-negro-1366177/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa Globo G9 Beige Don Bell,55995.0,27997.5,50.0,https://www.easy.com.ar/velador-teen-globo-1l-g9-beige-1366176/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Velador Don Bell,56995.0,28497.5,50.0,https://www.easy.com.ar/lamp--escritorio-ibla-e27-negro-1366130/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa E27 Negro Cerámica Don Bell,86795.0,43397.5,50.0,https://www.easy.com.ar/velador-e27-ceramica-nga-pant-negra-1366127/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Bronce Velador Don Bell,57795.0,28897.5,50.0,https://www.easy.com.ar/lamp--escritorio-colonia-e27-bco-bronce-1366126/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Platil Esfera Don Bell,108995.0,54497.5,50.0,https://www.easy.com.ar/lamp--escritorio-esfera-g9-platil-1366125/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Negro Don Bell,100295.0,50147.5,50.0,https://www.easy.com.ar/lamp--escritorio-esfera-g9-negro-1366124/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Gris Don Bell,99195.0,49597.5,50.0,https://www.easy.com.ar/lamp--escritorio-fase-e27-platil-1366123/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Blanco Don Bell,70895.0,35447.5,50.0,https://www.easy.com.ar/lamp--escritorio-fase-e27-blanco-1366121/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio E27 Negro Don Bell,70895.0,35447.5,50.0,https://www.easy.com.ar/lamp--escritorio-fase-e27-negro-1366120/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Negro Don Bell,55995.0,27997.5,50.0,https://www.easy.com.ar/lamp--escritorio-flex-g9-negro-1366118/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Blanco Flex Don Bell,60795.0,30397.5,50.0,https://www.easy.com.ar/lamp--escritorio-flex-g9-blanco-1366117/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Cobre Mate Don Bell,75295.0,37647.5,50.0,https://www.easy.com.ar/lamp--escritorio-flex-g9-cobre-mate-1366116/p
2026-08-31T18:36:59,/iluminacion,Lámpara Escritorio G9 Gris Flex Don Bell,75295.0,37647.5,50.0,https://www.easy.com.ar/lamp--escritorio-flex-g9-platil-1366115/p
2026-08-31T18:36:59,/iluminacion,Spot Led 1 Luz GU10 Negro JC Iluminación,12995.0,6497.5,50.0,https://www.easy.com.ar/spot-dicro-1l-gu10-cabezal-negro-1357812/p
2026-08-31T18:36:59,/iluminacion,Plafón Led Redondo 1 Luz Cálida 24 W Blanco Candela,17495.0,8747.5,50.0,https://www.easy.com.ar/led-plafon-redondo-emb-24w-calido-1357358/p
2026-08-31T18:36:59,/iluminacion,Lámpara de Pie Tripode E27 Negro Dorado San Justo,232095.0,116047.5,50.0,https://www.easy.com.ar/velador-trip-c-pant-media-esfer-ngo-cob-1348935/p
2026-08-31T18:36:59,/iluminacion,Velador Mesa Globo E27 Bronce Vintage Don Bell,81795.0,40897.5,50.0,https://www.easy.com.ar/velador-vintage-globo-gold-1l-e27-bronc-1348030/p
